0.5,0.016093886
0.375,0.034745726
0.505,0.02667042
0.38,0.00801757
0.51,0.006875469
0.25,0.051187739
0.515,0.026421703
0.385,0.035191877
0.52,0.007041131
0.525,0.006983416
0.39,0.015238428
0.53,0.006731126
0.535,0.01678225
0.395,0.025274043
0.54,0.007076395
0.255,0.073318886
0.545,0.007090494
0.55,0.007520822
0.4,0.01744452
0.555,0.016786238
0.56,0.007413118
0.405,0.02565988
0.26,0.042096243
0.565,0.007419634
0.41,0.005738333
0.57,0.007286613
0.575,0.017702088
0.58,0.00766932
0.585,0.007212455
0.415,0.045541388
0.59,0.017598582
0.42,0.015496283
0.265,0.064794311
0.595,0.007694993
0.425,0.015658396
0.6,0.017364496
0.605,0.007377082
0.43,0.015812684
0.61,0.007781263
0.435,0.005892073
0.615,0.007663261
0.62,0.007980402
0.44,0.015989177
0.27,0.051496156
0.445,0.005667428
0.625,0.007636558
0.63,0.007970235
0.45,0.016312202
0.635,0.007522774
0.64,0.007925044
0.275,0.0338093
0.645,0.007806366
0.455,0.016209381
0.46,0.006139173
0.65,0.007971868
0.655,0.008548236
0.465,0.015895832
0.66,0.008522984
0.47,0.00606591
0.475,0.006364163
0.28,0.042215834
0.665,0.017757916
0.48,0.016147262
0.67,0.008311712
0.485,0.006491981
0.675,0.008747304
0.68,0.00813461
0.285,0.03479494
0.49,0.016608536
0.495,0.006474202
0.685,0.018437003
0.69,0.008686332
0.695,0.008871047
0.29,0.035839989
0.7,0.008560772
0.31,0.034896193
0.705,0.008666856
0.71,0.009191099
0.715,0.008770759
0.72,0.01001421
0.295,0.044127477
0.725,0.009070253
0.73,0.009625933
0.315,0.054477336
0.735,0.009407903
0.32,0.016647056
0.74,0.009315556
0.745,0.009485496
0.3,0.044438418
0.75,0.009610462
0.325,0.024722508
0.755,0.009919473
0.76,0.010306995
0.765,0.009911989
0.33,0.025148875
0.305,0.044416318
0.77,0.010415442
0.335,0.014941752
0.775,0.007847183
0.34,0.012791901
0.78,0.005297764
0.785,0.005788356
0.79,0.005739444
0.345,0.01573909
0.795,0.005435396
0.8,0.005744377
0.805,0.00584644
0.35,0.022565024
0.81,0.005908834
0.355,0.00279088
0.36,0.00281174
0.815,0.005896002
0.82,0.005929107
0.825,0.006206107
0.365,0.012743744
0.83,0.006239668
0.835,0.006473649
0.84,0.006651052
0.37,0.022801708
0.845,0.010378596
0.85,0.015592995
0.855,0.015112184
0.86,0.015641088
0.865,0.015620921
0.185,0.081443502
0.87,0.016645868
0.875,0.015700869
0.88,0.016801007
0.885,0.016630081
0.19,0.063080982
0.89,0.015995529
0.895,0.016689048
0.9,0.017265534
0.905,0.017774107
0.195,0.070034324
0.91,0.016725128
0.915,0.017861106
0.125,0.243187592
0.92,0.017664849
0.925,0.018326405
0.93,0.017367173
0.935,0.018402363
0.94,0.018753422
0.2,0.126302062
0,1.000892678
0.945,0.018462383
0.13,0.107232157
0.95,0.01864804
0.955,0.020433839
0.96,0.020671173
0.965,0.019533083
0.205,0.096582213
0.97,0.019850648
0.975,0.020050966
0.98,0.01971876
0.06,0.497957596
0.135,0.158871995
0.985,0.019929844
0.99,0.019726069
0.995,0.020487915
0.21,0.115991661
1,0.021239375
0.14,0.073041532
0.215,0.069459712
0.22,0.06253706
0.145,0.10738975
0.225,0.054572753
0.15,0.083992294
0.23,0.09452511
0.235,0.034824659
0.09,0.312360616
0.24,0.044848931
0.155,0.175369395
0.245,0.035925207
0.065,0.492318776
0.16,0.154810066
0.095,0.337963128
0.165,0.137370932
0.17,0.062544705
0.005,1.001083414
0.175,0.053813633
0.07,0.411426258
0.18,0.082305241
0.1,0.291474257
0.03,0.736050892
0.075,0.393721947
0.105,0.282411096
0.11,0.222659577
0.08,0.377046693
0.115,0.212266043
0.035,0.603018395
0.01,0.999992232
0.12,0.169589657
0.085,0.265685292
0.04,0.603776953
0.015,0.828319644
0.045,0.574625319
0.02,0.771529284
0.05,0.523652763
0.055,0.414451997
0.025,0.637751646
