3,0.003131107
253,0.006839758
513,0.0079014
773,0.010173269
263,0.003804255
13,0.008472005
523,0.004939801
273,0.002982792
783,0.00515356
533,0.00416053
283,0.003337977
293,0.002762047
793,0.005157865
543,0.004452139
23,0.011354796
303,0.00394048
553,0.004367978
803,0.005367189
313,0.003336423
563,0.004262999
813,0.005588321
323,0.003767036
573,0.004102224
333,0.004245997
823,0.00566101
583,0.004367934
343,0.0042086
833,0.005861422
593,0.004860283
353,0.003589054
33,0.020203362
363,0.003195491
603,0.0043418
843,0.005211928
373,0.003587785
613,0.004751546
853,0.005360064
383,0.003663978
623,0.005012665
393,0.003872636
863,0.005954035
403,0.00352512
633,0.004899466
43,0.019580204
873,0.005003226
643,0.004715512
413,0.005848889
883,0.005919332
423,0.003512862
653,0.004372955
433,0.004086235
663,0.004594643
893,0.005770604
443,0.003775934
673,0.004102817
453,0.003215536
903,0.006156871
53,0.019320492
683,0.004525867
463,0.003425068
913,0.005375326
693,0.004424239
473,0.003526708
923,0.005668138
483,0.004401488
703,0.004546153
493,0.003397314
713,0.004528994
63,0.015868372
933,0.00622982
503,0.003911194
723,0.004552162
943,0.006302615
733,0.00500131
73,0.012400113
953,0.005989498
123,0.012273941
743,0.005913744
963,0.00658043
753,0.005143712
133,0.009418048
763,0.005335448
973,0.005955765
83,0.01671663
983,0.004131028
143,0.007560232
93,0.005108523
993,0.004221213
153,0.004552809
1003,0.003624477
163,0.003982585
1013,0.003749888
173,0.004385861
1023,0.004068791
103,0.012543363
183,0.003683719
193,0.002774825
113,0.004514431
203,0.003632794
213,0.00118251
223,0.002076582
233,0.003596585
243,0.001511306
