0.375,0.023905559
0.5,0.024658166
0.505,0.023330024
0.38,0.024407938
0.385,0.025601842
0.51,0.026399488
0.39,0.025204978
0.515,0.024785756
0.52,0.024091034
0.395,0.025631161
0.525,0.02570969
0.4,0.025735047
0.405,0.025030975
0.53,0.026578056
0,0.200113044
0.25,0.200372624
0.41,0.025059652
0.535,0.025539946
0.54,0.024541515
0.415,0.026133979
0.545,0.025534589
0.42,0.02550747
0.55,0.024824206
0.425,0.025525399
0.555,0.024054352
0.43,0.02451913
0.56,0.024263438
0.435,0.026179141
0.565,0.025279142
0.44,0.02425232
0.57,0.025059134
0.445,0.025840335
0.005,0.200134606
0.575,0.024733
0.255,0.200305807
0.45,0.027596341
0.58,0.02588989
0.455,0.025616948
0.585,0.02379334
0.46,0.027318644
0.59,0.02643687
0.465,0.02703121
0.595,0.025058766
0.47,0.025634359
0.6,0.024655749
0.475,0.026295248
0.605,0.025873372
0.48,0.022776132
0.61,0.02530823
0.485,0.021581119
0.26,0.202740912
0.01,0.203492536
0.615,0.026839474
0.49,0.027325721
0.62,0.025095627
0.495,0.024481084
0.625,0.024136503
0.75,0.027650303
0.63,0.022665194
0.755,0.027310821
0.635,0.023154011
0.76,0.026639168
0.64,0.022865825
0.765,0.027974226
0.645,0.024861406
0.65,0.024048327
0.77,0.030015342
0.655,0.025630418
0.775,0.027283693
0.265,0.200356413
0.015,0.200345796
0.66,0.024217305
0.78,0.02693743
0.665,0.024231538
0.785,0.027945366
0.67,0.026375377
0.79,0.027288421
0.675,0.027792358
0.795,0.02633942
0.68,0.028529113
0.8,0.028391757
0.685,0.027463654
0.805,0.027246926
0.69,0.027773656
0.81,0.026432382
0.02,0.200756466
0.27,0.201877019
0.695,0.026937664
0.815,0.025953159
0.7,0.026193711
0.82,0.024426546
0.705,0.027521867
0.825,0.026882871
0.71,0.029464858
0.83,0.026414898
0.715,0.025787713
0.835,0.02500998
0.72,0.026890721
0.84,0.02621613
0.725,0.027121837
0.845,0.027665104
0.73,0.028488241
0.025,0.200291029
0.85,0.027576466
0.275,0.201191031
0.735,0.026943138
0.855,0.026495574
0.74,0.02601244
0.86,0.027610413
0.745,0.025109931
0.865,0.024273423
0.875,0.026526382
0.87,0.025917617
0.88,0.027989823
0.94,0.025853515
0.945,0.026590057
0.885,0.027438823
0.95,0.025991155
0.89,0.026341003
0.03,0.200265552
0.28,0.20063351
0.955,0.025820077
0.895,0.02745119
0.96,0.024428819
0.9,0.027367442
0.965,0.025020149
0.905,0.02657702
0.97,0.02582673
0.91,0.026730874
0.975,0.0275713
0.915,0.025481806
0.98,0.027402811
0.92,0.027586282
0.985,0.02689649
0.925,0.027222327
0.99,0.025863778
0.035,0.200520408
0.93,0.027285215
0.285,0.200637539
0.995,0.025820601
0.935,0.023546749
0.04,0.200098245
0.29,0.200112614
1,0.20004723
0.34,0.026248167
0.345,0.026978796
0.35,0.024900508
0.355,0.026573278
0.36,0.025304227
0.365,0.02727833
0.045,0.200087792
0.37,0.026373235
0.295,0.200145402
0.31,0.200022139
0.05,0.200517713
0.125,0.200437704
0.3,0.200335687
0.315,0.200479603
0.055,0.200408608
0.13,0.200215186
0.305,0.200315389
0.32,0.2005309
0.06,0.200016053
0.135,0.200071586
0.325,0.200208755
0.065,0.200104857
0.14,0.200088301
0.33,0.200083315
0.335,0.017115684
0.07,0.200183539
0.145,0.200075577
0.185,0.200083734
0.155,0.200143813
0.075,0.20025626
0.15,0.200311226
0.16,0.200157149
0.19,0.200243165
0.08,0.20000663
0.165,0.200026358
0.195,0.20001646
0.085,0.200042031
0.17,0.200003628
0.2,0.199994154
0.09,0.200017651
0.175,0.200065946
0.205,0.200064702
0.095,0.200001943
0.18,0.200037288
0.21,0.200036358
0.1,0.200027437
0.215,0.200083895
0.105,0.199995214
0.22,0.200045334
0.11,0.200094138
0.225,0.200159214
0.115,0.200107227
0.23,0.200001834
0.12,0.200005658
0.235,0.19999943
0.24,0.200015655
0.245,0.20010501
