0.75,0.020286646
0.62,0.023881197
0.5,0.02904141
0.76,0.021096322
0.63,0.023892786
0.51,0.027833113
0.77,0.020721604
0.64,0.024114069
0.78,0.021479488
0.52,0.02721728
0.65,0.024171292
0.79,0.020759774
0.53,0.027230848
0.66,0.021914022
0.8,0.019268089
0.54,0.025474474
0.67,0.02201275
0.81,0.0196323
0.82,0.018456668
0.68,0.022407147
0.55,0.027948861
0.83,0.01861677
0.69,0.022069574
0.56,0.026236256
0.84,0.018609398
0,0.200336515
0.7,0.023492977
0.85,0.019315891
0.57,0.028843471
0.71,0.02211971
0.86,0.018939147
0.58,0.025751586
0.72,0.020315808
0.87,0.019366883
0.59,0.026420832
0.73,0.022312372
0.88,0.018828106
0.74,0.02060688
0.89,0.020232751
0.6,0.026381199
0.9,0.017674311
0.61,0.024468117
0.91,0.014970376
0.92,0.00927667
0.25,0.045235281
0.93,0.009150199
0.94,0.009530692
0.95,0.009388202
0.26,0.031709999
0.96,0.009243515
0.97,0.009511265
0.98,0.009206015
0.01,0.200011454
0.27,0.030968729
0.99,0.010308053
1,0.009280112
0.28,0.040847358
0.37,0.040327203
0.38,0.034462687
0.29,0.050197273
0.12,0.10516696
0.39,0.034147233
0.3,0.048858592
0.4,0.037655436
0.31,0.043022273
0.41,0.033507998
0.02,0.200096962
0.13,0.102306148
0.32,0.042205392
0.42,0.034988602
0.43,0.032530145
0.33,0.041654565
0.44,0.030028676
0.34,0.038200949
0.14,0.09211727
0.45,0.029689126
0.35,0.037388497
0.46,0.032025292
0.36,0.040438687
0.47,0.031254016
0.15,0.080295366
0.03,0.200380262
0.48,0.017961184
0.49,0.017645906
0.16,0.063001284
0.18,0.069587891
0.17,0.072915599
0.19,0.060167696
0.21,0.054651852
0.04,0.197142169
0.06,0.177932166
0.2,0.065910341
0.22,0.047402886
0.23,0.03355786
0.24,0.03260534
0.07,0.118298906
0.05,0.153033239
0.09,0.073603733
0.08,0.076643105
0.1,0.041426063
0.11,0.035898714
