0,0.002391612
0.01,0.003244493
0.02,0.002452646
0.03,0.005944168
0.04,0.004929656
0.25,0.019845591
0.5,0.022356038
0.05,0.006313367
0.06,0.008780159
0.26,0.01697082
0.07,0.004535339
0.08,0.005977711
0.75,0.056485414
0.09,0.011772024
0.51,0.035695048
0.27,0.02645835
0.1,0.008463586
0.11,0.013877202
0.28,0.018753068
0.52,0.03194192
0.12,0.01257447
0.13,0.010499084
0.29,0.028113601
0.14,0.010080627
0.76,0.059168683
0.15,0.007652312
0.53,0.034250822
0.3,0.020566794
0.16,0.020928927
0.17,0.007686989
0.31,0.023275447
0.77,0.04713793
0.18,0.018975049
0.54,0.046569943
0.19,0.007691151
0.32,0.021397231
0.2,0.007845983
0.55,0.023582112
0.21,0.013031459
0.33,0.028817399
0.22,0.012207491
0.34,0.019932368
0.23,0.018250563
0.78,0.064745279
0.56,0.034920342
0.24,0.018626184
0.35,0.037247295
0.37,0.022556365
0.57,0.042286237
0.79,0.044811181
0.36,0.020441943
0.43,0.014371896
0.38,0.033069262
0.58,0.042716752
0.39,0.015679703
0.44,0.022738359
0.8,0.069248113
0.45,0.022588746
0.4,0.024461077
0.59,0.043563215
0.46,0.01708459
0.41,0.01840522
0.42,0.020375913
0.81,0.046680543
0.47,0.030498878
0.6,0.0501606
0.48,0.018976084
0.49,0.016323916
0.82,0.046879187
0.62,0.02389836
0.61,0.058557388
0.88,0.054210834
0.63,0.031471805
0.83,0.060254604
0.68,0.034036751
0.89,0.046723499
0.64,0.045966654
0.84,0.041641557
0.69,0.036711916
0.9,0.022425904
0.65,0.041002523
0.7,0.043382461
0.85,0.047017186
0.91,0.056044216
0.66,0.040948265
0.71,0.031120373
0.86,0.044513519
0.67,0.044398542
0.92,0.055051702
0.72,0.055812844
0.87,0.046177737
0.93,0.046950615
0.73,0.045706343
0.94,0.054784124
0.97,0.038902963
0.74,0.048594894
0.95,0.04261606
0.98,0.057379584
0.96,0.047848999
0.99,0.051680686
1,0.197492398
