0.5,0.00664705
0.505,0.016828011
0.75,0.031975903
0.51,0.017653348
0.515,0.007114227
0.52,0.007334528
0.875,0.060603217
0.755,0.04158166
0.525,0.036871718
0.88,0.043510608
0.76,0.031497683
0.53,0.016758867
0.535,0.007171633
0.765,0.022095111
0.54,0.026995081
0.885,0.046508219
0.545,0.018172881
0.77,0.036315751
0.55,0.017867949
0.555,0.007346827
0.89,0.043056306
0.56,0.007621701
0.775,0.042725455
0.565,0.027995361
0.57,0.007844587
0.78,0.03307279
0.895,0.056235247
0.575,0.028149844
0.58,0.018197671
0.585,0.007988494
0.785,0.053820344
0.59,0.008351786
0.595,0.017121904
0.9,0.065258724
0.6,0.019048424
0.79,0.053632607
0.905,0.036859026
0.605,0.028364949
0.61,0.018553323
0.91,0.035660386
0.795,0.04405494
0.615,0.028957393
0.62,0.008861298
0.625,0.00874872
0.63,0.009207823
0.915,0.055596462
0.8,0.052610519
0.635,0.018671663
0.64,0.018558885
0.805,0.05433407
0.645,0.03882612
0.92,0.070410545
0,0.522254741
0.65,0.029194321
0.81,0.064268183
0.925,0.054939967
0.655,0.039085677
0.66,0.029225424
0.93,0.04778114
0.815,0.064019656
0.665,0.022945469
0.82,0.015674286
0.67,0.019735138
0.935,0.047411573
0.675,0.030036449
0.825,0.046165317
0.83,0.027355727
0.68,0.04997548
0.94,0.066938904
0.685,0.04212794
0.69,0.020420568
0.945,0.072149675
0.835,0.089474545
0.84,0.017483923
0.695,0.059900783
0.95,0.049707066
0.7,0.010794851
0.845,0.073560506
0.955,0.048852817
0.705,0.050852482
0.85,0.028594043
0.71,0.020777961
0.96,0.064115057
0.715,0.034103284
0.72,0.011072095
0.005,0.458346947
0.855,0.056902927
0.725,0.010929475
0.965,0.060330553
0.73,0.050517822
0.86,0.063053258
0.735,0.041842204
0.97,0.081307454
0.74,0.038948388
0.865,0.08597478
0.745,0.022296924
0.25,0.005681404
0.255,0.005503524
0.26,0.005599467
0.265,0.005693607
0.27,0.015879001
0.975,0.07846772
0.275,0.005631977
0.28,0.005648911
0.285,0.005722902
0.29,0.005953358
0.87,0.080941324
0.295,0.025819945
0.3,0.005465686
0.375,0.026004754
0.305,0.005611582
0.38,0.006418528
0.31,0.005575754
0.385,0.006225847
0.315,0.00590384
0.32,0.006135776
0.325,0.005946362
0.33,0.005910838
0.39,0.026633773
0.395,0.006473856
0.335,0.015679505
0.4,0.006344912
0.98,0.105868638
0.34,0.005928074
0.405,0.006089576
0.345,0.005857228
0.35,0.006105097
0.355,0.006005114
0.41,0.016214173
0.36,0.005946889
0.415,0.006789745
0.01,0.34442195
0.42,0.006361296
0.365,0.016329499
0.37,0.006024546
0.425,0.01639672
0.435,0.006416322
0.43,0.006475969
0.44,0.006498915
0.465,0.006754479
0.445,0.006362589
0.45,0.016653363
0.47,0.026624615
0.455,0.016758473
0.475,0.01679727
0.46,0.006658413
0.985,0.116601786
0.48,0.013597402
0.485,0.003825494
0.49,0.003835684
0.495,0.003771693
0.125,0.035121654
0.06,0.04504182
0.13,0.025134302
0.135,0.025097719
0.14,0.035169624
0.145,0.015244221
0.015,0.238134227
0.15,0.015250886
0.155,0.005262351
0.99,0.172975806
0.16,0.015248539
0.065,0.14747237
0.165,0.034964985
0.17,0.005435144
0.175,0.015061095
0.07,0.035307966
0.18,0.005382929
0.185,0.025232972
0.075,0.040769567
0.19,0.025104934
0.195,0.005468468
0.2,0.005448421
0.08,0.035078903
0.205,0.015441458
0.21,0.005356422
0.215,0.005369307
0.085,0.02487839
0.22,0.015444278
0.225,0.01532385
0.23,0.005645693
0.09,0.04507814
0.235,0.0252042
0.24,0.005606547
0.245,0.005374108
0.095,0.044915634
0.02,0.308987809
0.995,0.325676103
0.1,0.081078294
0.03,0.126779113
0.105,0.035258817
0.11,0.05482288
0.115,0.025156212
0.12,0.026821165
0.035,0.150382718
0.025,0.246123315
0.04,0.139932504
0.045,0.087735733
0.05,0.110807461
0.055,0.137463984
1,0.979021221
