3,0.14192557
123,0.144741195
513,0.145786862
253,0.157690262
133,0.140395291
13,0.144426999
523,0.147495701
263,0.15274819
143,0.146083701
23,0.150020685
533,0.149606766
273,0.143034854
153,0.145249972
33,0.154091589
543,0.150286621
283,0.146265124
163,0.149603734
43,0.144524282
553,0.150861238
293,0.150823676
173,0.145585844
53,0.146504093
563,0.138554873
303,0.14204039
63,0.134163519
183,0.144503122
573,0.147256198
313,0.137359222
193,0.13624487
73,0.14773363
323,0.13783209
583,0.144804408
203,0.139428779
83,0.146205396
333,0.147190944
593,0.147553041
213,0.139851105
93,0.142236391
343,0.146314884
603,0.143565439
223,0.147472225
103,0.14343354
353,0.138361187
613,0.152812402
233,0.138882991
363,0.136830367
113,0.14816619
623,0.142392441
243,0.092422681
373,0.089543895
633,0.119139913
443,0.135233082
383,0.13578591
413,0.132578818
643,0.145486366
453,0.126613903
393,0.132734169
423,0.127495138
653,0.140175779
463,0.120472279
403,0.130428054
433,0.123899015
663,0.069463453
473,0.043560333
483,0.029829724
673,0.037304409
493,0.03202332
683,0.03677469
503,0.033176493
693,0.058302591
773,0.091547064
903,0.099466826
703,0.082500866
783,0.089697363
913,0.101936049
713,0.083935035
793,0.092506873
723,0.086080587
923,0.100337956
803,0.092968096
733,0.086386419
933,0.102814403
813,0.093764321
743,0.085682969
943,0.104141535
753,0.084432136
823,0.090631371
953,0.0978175
763,0.081363031
833,0.081529131
963,0.057425478
843,0.04139218
973,0.045764689
853,0.041940001
983,0.04589959
863,0.040331972
873,0.042035229
993,0.046980911
883,0.041959578
1003,0.047479876
893,0.043423999
1013,0.041671143
1023,0.025432106
