0.37,0.003251958
0.5,0.006417343
0.51,0.003846726
0.52,0.006523869
0.53,0.00621348
0.54,0.004928917
0.55,0.006236973
0.56,0.006684286
0.57,0.007711971
0.58,0.008629825
0.59,0.007023961
0.6,0.00717876
0.61,0.009313418
0.62,0.007231452
0.63,0.008635033
0.25,0.102782147
0.64,0.004470897
0.38,0.10334874
0.39,0.003112781
0.65,0.008468998
0.66,0.006784813
0.4,0.00758953
0.41,0.00507412
0.67,0.008353111
0.42,0.005532316
0.68,0.008564845
0.69,0.008073764
0.7,0.007893657
0.71,0.00920306
0.72,0.006811905
0.73,0.00858237
0.74,0.009110168
0.75,0.009726294
0.76,0.008067211
0.26,0.103842132
0.77,0.006721266
0.27,0.004118553
0.78,0.010405907
0.79,0.010139053
0.43,0.105841125
0.8,0.011078616
0.81,0.010372905
0.82,0.010346662
0.83,0.008773419
0.84,0.011711038
0.85,0.009996015
0.86,0.009988321
0.28,0.103052278
0.87,0.01151797
0.29,0.00190221
0.3,0.003967002
0.31,0.004791701
0.88,0.011428882
0.89,0.011740178
0.44,0.106264885
0.45,0.00464091
0.9,0.012233278
0.46,0.0065825
0.91,0.013492416
0.92,0.014370715
0.93,0.013090891
0.94,0.011035023
0.95,0.015225725
0.32,0.104441318
0.96,0.010978206
0.97,0.014540406
0.47,0.105386732
0.98,0.016425149
0.48,0.007242073
0.49,0.00575938
0.99,0.012812013
1,0.012476785
0.33,0.103770423
0.34,0.004677043
0.12,0.101553728
0.35,0.104625433
0.36,0.00461493
0.18,0.201970642
0.15,0.111371129
0.16,0.102675476
0.13,0.302703533
0.19,0.202013563
0.2,0.002170644
0.17,0.103375949
0,0.995711989
0.14,0.202533315
0.21,0.202965238
0.22,0.003301402
0.23,0.005225233
0.24,0.103971302
0.06,0.383811044
0.09,0.401603846
0.1,0.00229999
0.11,0.195597038
0.07,0.427287351
0.08,0.1320787
0.01,0.999966618
0.03,0.843381748
0.04,0.490644335
0.02,0.81876408
0.05,0.618979003
