0,0.027423197
0.5,0.027746058
0.75,0.028910954
0.875,0.029334152
0.755,0.026902815
0.505,0.028585149
0.005,0.030227544
0.88,0.029216392
0.76,0.026485346
0.51,0.027078229
0.01,0.028184956
0.885,0.028819587
0.515,0.027848967
0.765,0.028979895
0.89,0.026876007
0.015,0.028654635
0.52,0.026678004
0.77,0.028662098
0.02,0.028527513
0.895,0.02966677
0.525,0.027611119
0.775,0.027278363
0.025,0.027921885
0.9,0.027686268
0.53,0.028321417
0.78,0.027383299
0.03,0.027573936
0.905,0.028682292
0.785,0.028179379
0.535,0.029884903
0.035,0.02830008
0.91,0.028635387
0.54,0.028273742
0.79,0.029423173
0.04,0.029331996
0.915,0.02841109
0.795,0.026607559
0.545,0.029427239
0.045,0.026939884
0.92,0.027801854
0.8,0.027631078
0.55,0.027828262
0.05,0.027277748
0.925,0.027955881
0.805,0.029695232
0.555,0.02731774
0.055,0.027993597
0.93,0.028911641
0.81,0.027494865
0.56,0.027472712
0.06,0.0265974
0.935,0.02886504
0.815,0.029334796
0.565,0.029371993
0.065,0.028622493
0.94,0.028069823
0.07,0.027473142
0.82,0.028953812
0.57,0.028698801
0.945,0.027676842
0.075,0.028024993
0.825,0.028036818
0.575,0.028427804
0.95,0.026516513
0.08,0.028218186
0.58,0.026912862
0.83,0.027633576
0.955,0.028248385
0.585,0.027915401
0.085,0.029434884
0.835,0.02995464
0.96,0.027597865
0.09,0.028220059
0.59,0.029812313
0.84,0.028202978
0.965,0.027568026
0.095,0.027155097
0.595,0.027278164
0.845,0.029128899
0.97,0.028982157
0.1,0.028717213
0.6,0.028970691
0.85,0.026883667
0.975,0.029058778
0.855,0.026290847
0.105,0.027825781
0.605,0.028301578
0.98,0.02884583
0.11,0.027839146
0.86,0.028943119
0.61,0.02996409
0.985,0.028629518
0.115,0.026683112
0.865,0.027514693
0.99,0.026639648
0.615,0.029326668
0.12,0.027711418
0.87,0.028642069
0.62,0.027016608
0.995,0.027577447
0.125,0.019213133
0.625,0.016801501
1,0.017112124
0.13,0.025800794
0.375,0.026434877
0.25,0.027503446
0.63,0.028914447
0.135,0.027331798
0.255,0.0275256
0.635,0.027645949
0.38,0.030407493
0.14,0.028068834
0.26,0.028560608
0.64,0.027901013
0.385,0.028795973
0.145,0.028810912
0.265,0.026863857
0.645,0.028317485
0.39,0.026815632
0.15,0.027531273
0.27,0.028684884
0.65,0.027203611
0.395,0.029933888
0.155,0.026544076
0.275,0.027213857
0.655,0.029076233
0.4,0.027156978
0.16,0.029571348
0.28,0.028308307
0.66,0.028038571
0.405,0.026808868
0.165,0.029001226
0.285,0.027600905
0.41,0.026632351
0.665,0.028734074
0.17,0.027232403
0.415,0.028825356
0.29,0.030020688
0.67,0.027556615
0.175,0.029622147
0.42,0.028766327
0.295,0.02833331
0.675,0.028770715
0.18,0.028642593
0.3,0.026544758
0.425,0.027399812
0.68,0.02908963
0.185,0.028204974
0.305,0.028199854
0.43,0.03061528
0.685,0.028680609
0.19,0.028423905
0.31,0.029309725
0.69,0.026537128
0.435,0.027942748
0.195,0.027955864
0.695,0.027239427
0.44,0.026981435
0.315,0.029479937
0.2,0.027940756
0.7,0.02766721
0.32,0.027451187
0.445,0.028773337
0.205,0.027276022
0.705,0.02840958
0.325,0.028382099
0.45,0.028158832
0.21,0.028776517
0.33,0.026163298
0.455,0.027248673
0.71,0.029742107
0.215,0.027723995
0.715,0.026298384
0.335,0.028880509
0.46,0.029227902
0.22,0.027569606
0.72,0.026678135
0.34,0.028271832
0.465,0.029091245
0.225,0.028108103
0.725,0.029446049
0.345,0.028584073
0.47,0.028215085
0.23,0.02698836
0.73,0.027934652
0.35,0.027564661
0.475,0.026618392
0.235,0.028097542
0.355,0.025536771
0.735,0.026563641
0.48,0.028879467
0.24,0.026474023
0.36,0.027860363
0.74,0.027904418
0.485,0.028401043
0.245,0.028906861
0.365,0.026069836
0.745,0.026774093
0.49,0.023030089
0.37,0.008077032
0.495,0.006218252
