3, 0.02780264873749999
253, 0.0396784774875
13, 0.020701274
513, 0.051566956224999995
773, 0.06349355698749998
23, 0.020862012587500003
263, 0.03285708959999999
33, 0.021982556487499996
523, 0.043619344975
273, 0.031022814825000005
43, 0.0223129168125
783, 0.05504770082500001
283, 0.0316573212
53, 0.021691956537499994
533, 0.044353274362499986
63, 0.021974430325000002
293, 0.03337609626249999
793, 0.055518849999999995
73, 0.022542950850000004
543, 0.04311046143750002
83, 0.02230104938749999
303, 0.0338027344875
553, 0.041963600875000014
93, 0.023386949187499995
803, 0.05415308040000002
313, 0.03222087181249998
103, 0.021998779550000003
563, 0.0438502422125
323, 0.034318873900000005
113, 0.024720521362499998
813, 0.05261607253749999
123, 0.023937469275000005
333, 0.03334841905000001
573, 0.044447460362499996
133, 0.024061779225000003
823, 0.05318749681249999
343, 0.032789889774999983
143, 0.024714278612500005
583, 0.042928255425
353, 0.033897447087500004
153, 0.025756120887499994
833, 0.054981133525000024
163, 0.02602244103749999
593, 0.0453726435
363, 0.034049331787499984
173, 0.026412438412500006
373, 0.034916739325
843, 0.05437732153749998
603, 0.04371606176250002
183, 0.026347436475000003
383, 0.033653910800000006
193, 0.029495022962500006
613, 0.044066079262499995
853, 0.05649016075
203, 0.027665740137500006
393, 0.036323103275
623, 0.04484571918750003
213, 0.026508767425000006
403, 0.03485034404999999
863, 0.05636552904999999
223, 0.027615538612499997
633, 0.04414554523749999
413, 0.034895359725000005
233, 0.027469424749999992
873, 0.0549785771875
423, 0.03625811955000001
243, 0.02942740972500001
643, 0.043609397675
433, 0.025214904499999996
883, 0.0387515425375
653, 0.029549828850000005
443, 0.023709958775
663, 0.028576188625000006
893, 0.03665275422499999
453, 0.024112598912499998
673, 0.030059187850000002
463, 0.0244578510625
903, 0.03862065363749999
473, 0.026036261437500003
683, 0.0321236065
913, 0.0374677769125
483, 0.0260014528125
693, 0.0313527729
493, 0.025458320012499997
923, 0.037884229974999996
703, 0.0321031082375
503, 0.025648374262500002
713, 0.025577539087500007
933, 0.0318887120875
723, 0.023584175125000006
943, 0.028469572074999994
733, 0.023367749187500005
953, 0.028354562250000014
743, 0.02457438575
963, 0.0296545949125
753, 0.024255296712500006
973, 0.029229942512500003
763, 0.0248315156125
983, 0.026188171624999996
993, 0.026310287212500005
1003, 0.0263420422125
1013, 0.027354930825000005
1023, 0.027597684374999994
