0.5,0.026565263
0,0.026970726
0.37,0.027053546
0.25,0.028797793
0.51,0.026660901
0.01,0.026568064
0.38,0.027147041
0.26,0.02624319
0.52,0.02681431
0.39,0.026344639
0.02,0.027844139
0.27,0.027156315
0.4,0.026259789
0.03,0.026569926
0.53,0.028780904
0.28,0.027789915
0.04,0.025166853
0.54,0.026353756
0.41,0.028718144
0.29,0.026719382
0.05,0.0247388
0.55,0.026010943
0.3,0.026675661
0.42,0.027832743
0.06,0.026473132
0.56,0.025995546
0.31,0.02758819
0.43,0.028425555
0.07,0.027719299
0.57,0.027860432
0.32,0.02644088
0.44,0.027916668
0.08,0.027573723
0.58,0.02541653
0.33,0.028826136
0.45,0.027833175
0.09,0.026189082
0.59,0.027004262
0.46,0.027390935
0.34,0.028956659
0.1,0.025859859
0.6,0.027027112
0.47,0.025859102
0.35,0.027563066
0.11,0.025264879
0.61,0.028602151
0.48,0.028869773
0.36,0.027308441
0.12,0.020493311
0.62,0.018224085
0.49,0.01483926
0.13,0.020138689
0.63,0.025263786
0.75,0.030579156
0.88,0.033087778
0.14,0.026861773
0.64,0.025297326
0.76,0.034048125
0.89,0.032406534
0.15,0.026622929
0.65,0.028751505
0.16,0.026885947
0.77,0.030840565
0.9,0.032674661
0.66,0.027769771
0.17,0.025453156
0.78,0.032280585
0.91,0.033146662
0.67,0.032500588
0.18,0.024972484
0.79,0.033323704
0.92,0.031215027
0.68,0.034582056
0.19,0.027406844
0.8,0.031970318
0.93,0.032002215
0.2,0.028135006
0.69,0.033211152
0.94,0.031481932
0.21,0.02692273
0.81,0.033728089
0.7,0.030957396
0.22,0.027040516
0.95,0.031786744
0.82,0.034199106
0.71,0.032528861
0.23,0.027377876
0.96,0.032815991
0.83,0.030609342
0.72,0.033180666
0.24,0.027187277
0.84,0.025425574
0.97,0.026497028
0.73,0.021350307
0.98,0.01877248
0.85,0.018861861
0.74,0.017255945
0.99,0.01220217
0.86,0.012408952
0.87,0.010690619
1,0.01631308
