1,-0.011500000000000232
2,0.00400000000000017
3,5.00000000000056E-4
4,-0.008499999999999897
5,0.008500000000000008
6,0.009000000000000008
7,0.02199999999999991
8,0.02149999999999963
9,0.025000000000000133
10,0.011500000000000288
11,0.02049999999999985
12,-0.0024999999999997247
13,0.008999999999999675
14,-0.0020000000000000018
15,0.00649999999999995
16,0.013999999999999901
17,0.0014999999999999458
18,0.010000000000000231
19,-2.220446049250313E-16
20,0.009000000000000119
21,0.007000000000000339
22,0.0014999999999998348
23,0.008999999999999897
24,0.007000000000000228
25,-0.006000000000000338
26,0.004000000000000337
27,0.00649999999999995
28,-0.0045000000000000595
29,0.007000000000000228
30,0.007499999999999951
31,0.005499999999999838
32,0.004500000000000726
33,0.004999999999999782
34,-9.999999999996678E-4
35,0.004999999999999671
36,0.0025000000000001688
37,-0.0024999999999998357
38,-5.00000000000389E-4
39,0.002000000000000224
40,-0.0035000000000000586
41,0.009500000000000286
42,0.005999999999999672
43,2.220446049250313E-16
44,-0.0015000000000001679
45,0.0020000000000000018
46,-0.002000000000000113
47,0.0040000000000000036
48,0.005500000000000171
49,0.0039999999999998925
50,0.006000000000000005
51,0.0020000000000000018
52,-0.005999999999999783
53,-0.0010000000000000009
54,-5.00000000000056E-4
55,-0.007499999999999951
56,0.0044999999999999485
57,-0.007500000000000284
58,0.0015000000000001679
59,5.00000000000056E-4
60,0.009499999999999953
61,-0.0024999999999998357
62,0.007499999999999618
63,0.005999999999999783
64,0.004500000000000393
65,0.005999999999999561
66,0.00649999999999995
67,-0.0030000000000001137
68,0.004000000000000337
69,-0.0030000000000000027
70,0.004999999999999893
71,0.006499999999999728
72,-0.0039999999999998925
73,-0.009999999999999898
74,-0.001000000000000112
75,0.0050000000000001155
76,0.0014999999999998348
77,-0.0024999999999998357
78,-0.0010000000000000009
79,-0.0035000000000000586
80,0.0019999999999998908
81,-0.0019999999999995577
82,-0.0034999999999999476
83,-0.0030000000000002247
84,0.001000000000000223
85,0.008999999999999675
86,-0.0010000000000000009
87,-0.0010000000000000009
88,-0.008999999999999564
89,-0.008000000000000118
90,-0.001000000000000112
91,-9.999999999997788E-4
92,9.999999999997788E-4
93,0.00800000000000023
94,0.004999999999999671
95,-0.002000000000000113
96,0.0050000000000002265
97,0.008499999999999619
98,-2.220446049250313E-16
99,-0.01099999999999901
100,9.999999999992237E-4
101,0.007499999999999951
102,0.010499999999999732
103,-0.0045000000000000595
104,0.0015000000000002789
105,-0.0015000000000000568
106,-0.005499999999999727
107,0.0
108,-0.002000000000000224
109,0.006999999999999895
110,0.0015000000000000568
111,5.00000000000056E-4
112,-5.00000000000278E-4
113,0.005499999999999838
114,-0.0010000000000000009
115,-0.0019999999999997797
116,-0.00550000000000006
117,5.00000000000278E-4
118,-0.0044999999999999485
119,0.002000000000000113
120,0.0034999999999996145
121,5.00000000000056E-4
122,-0.008999999999999564
123,0.005499999999999727
124,0.0030000000000001137
125,-0.0024999999999999467
126,0.006499999999999728
127,0.0034999999999998366
