0,0.2475
1,0.24099999999999983
2,0.23949999999999996
3,0.23900000000000002
4,0.22349999999999998
5,0.17550000000000004
6,0.076
7,0.0115
8,5.0E-4
9,0.001
10,5.0E-4
11,0.001
12,0.0
13,0.001
14,0.0
15,5.0E-4
16,0.0
17,5.0E-4
18,0.002
19,5.0E-4
20,0.001
21,5.0E-4
22,0.001
23,5.0E-4
24,5.0E-4
25,0.0
26,5.0E-4
27,5.0E-4
28,0.001
29,5.0E-4
30,0.0
31,0.0015000000000000002
32,0.0
33,0.001
34,0.0
35,5.0E-4
36,0.001
37,5.0E-4
38,0.001
39,0.001
40,5.0E-4
41,0.001
42,5.0E-4
43,0.001
44,0.0015000000000000002
45,0.001
46,0.0
47,0.001
48,0.001
49,5.0E-4
50,0.0
51,0.0015000000000000002
52,0.0
53,0.002
54,5.0E-4
55,0.001
56,0.0
57,5.0E-4
58,5.0E-4
59,0.002
60,0.0015000000000000002
61,0.001
62,0.0
63,0.0015000000000000002
64,0.0015000000000000002
65,5.0E-4
66,0.0
67,0.0
68,0.0
69,0.0
70,0.002
71,0.0
72,5.0E-4
73,0.0
74,0.001
75,0.001
76,5.0E-4
77,5.0E-4
78,0.001
79,0.0
80,5.0E-4
81,5.0E-4
82,5.0E-4
83,0.0
84,0.0
85,5.0E-4
86,0.0
87,0.0
88,0.002
89,0.0
90,0.0
91,5.0E-4
92,5.0E-4
93,0.001
94,0.001
95,5.0E-4
96,0.001
97,0.0015000000000000002
98,0.001
99,0.002
100,0.0
101,5.0E-4
102,0.0
103,0.0
104,0.001
105,0.0
106,0.001
107,0.0
108,5.0E-4
109,0.001
110,0.001
111,0.0015000000000000002
112,5.0E-4
113,0.001
114,5.0E-4
115,0.002
116,5.0E-4
117,0.0015000000000000002
118,0.002
119,0.0015000000000000002
120,5.0E-4
121,5.0E-4
122,0.001
123,0.0
124,0.0
125,5.0E-4
126,0.0015000000000000002
127,0.001
128,5.0E-4
129,0.001
130,0.0
131,0.002
132,0.0
133,5.0E-4
134,5.0E-4
135,0.0
136,0.0015000000000000002
137,0.001
138,5.0E-4
139,0.001
140,0.002
141,5.0E-4
142,0.0015000000000000002
143,0.0015000000000000002
144,0.0
145,0.0015000000000000002
146,5.0E-4
147,0.001
148,5.0E-4
149,0.001
150,0.001
151,5.0E-4
152,5.0E-4
153,0.0
154,5.0E-4
155,0.001
156,5.0E-4
157,0.0
158,0.001
159,0.0015000000000000002
160,5.0E-4
161,5.0E-4
162,0.0
163,5.0E-4
164,5.0E-4
165,5.0E-4
166,0.001
167,0.002
168,0.001
169,5.0E-4
170,0.0
171,5.0E-4
172,0.0
173,0.0
174,0.0015000000000000002
175,0.0
176,0.0015000000000000002
177,0.001
178,0.0
179,0.001
180,0.0
181,5.0E-4
182,0.0015000000000000002
183,0.001
184,0.0
185,0.0
186,5.0E-4
187,0.001
188,5.0E-4
189,5.0E-4
190,0.001
191,5.0E-4
192,0.001
193,0.0
194,0.001
195,0.0
196,0.0015000000000000002
197,0.0
198,5.0E-4
199,0.0
200,0.0
201,0.001
202,0.001
203,0.0
204,5.0E-4
205,0.0
206,0.0
207,0.001
208,5.0E-4
209,0.0
210,5.0E-4
211,0.0
212,0.001
213,5.0E-4
214,0.0
215,5.0E-4
216,0.0015000000000000002
217,0.001
218,5.0E-4
219,0.0
220,5.0E-4
221,5.0E-4
222,5.0E-4
223,5.0E-4
224,0.001
225,0.0
226,5.0E-4
227,5.0E-4
228,5.0E-4
229,0.0015000000000000002
230,5.0E-4
231,5.0E-4
232,0.0
233,0.0
234,5.0E-4
235,5.0E-4
236,0.0
237,0.001
238,5.0E-4
239,0.0
240,0.0
241,0.002
242,0.0
243,0.001
244,5.0E-4
245,5.0E-4
246,0.001
247,0.0
248,0.0
249,5.0E-4
250,0.001
251,0.0
252,0.001
253,5.0E-4
254,5.0E-4
